id,file,reportedtime,occurrencetype,occurrencetypeid,crimetype,crimetypeid,crimecategory,crimecategoryid,location,locationid,neighbourhood,neighbourhoodid,lat,long
4.20E+12,2015-10163,4/18/2015 6:01:00 PM,Theft Bicycle Over $5000,2130-10,Theft,4,Property Crime,1,53XX ARBOUR LANE,28136,Rutherford,12,49.228131,-124.021936
4.20E+12,2015-12587,05-10-2015 20:30,Theft Other Over $5000,2130-13,Theft,4,Property Crime,1,18XX STEWART AVE,20710,Newcastle/brechin,16,49.188605,-123.951357
4.20E+12,2015-17049,6/20/2015 4:07:00 PM,Theft Other Over $5000,2130-13,Theft,4,Property Crime,1,5XX 5TH ST,23281,Harewood,10,49.155141,-123.951757
4.20E+12,2015-16653,6/17/2015 11:22:00 AM,Theft Other Over $5000,2130-13,Theft,4,Property Crime,1,4XX NEWCASTLE AVE,25844,Newcastle/brechin,16,49.176392,-123.94246
4.20E+12,2015-13439,5/21/2015 4:57:00 AM,Theft Other Over $5000,2130-13,Theft,4,Property Crime,1,2XX CALEDONIA AVE,27358,Newcastle/brechin,16,49.175405,-123.948162
4.20E+11,2015-7246,3/19/2015 10:00:00 AM,Theft Other Over $5000,2130-13,Theft,4,Property Crime,1,15XX BUSH ST,27951,Northfield,5,49.179331,-123.969916
4.20E+12,2015-10994,4/24/2015 6:00:00 PM,Theft Other Over $5000,2130-13,Theft,4,Property Crime,1,7XX JACKSON RD,28120,Duke Pt,9,49.146231,-123.882352
4.20E+12,2015-14105,5/27/2015 9:30:00 AM,Theft Other Over $5000,2130-13,Theft,4,Property Crime,1,BOUNDARY CRES / GRAHAM CRES,28339,Townsite,17,49.18159,-123.970712
4.20E+12,2015-16429,6/15/2015 5:12:00 PM,Theft Other Over $5000,2130-13,Theft,4,Property Crime,1,25XX LABIEUX RD,28448,Diver Lake,13,49.1992,-124.010631
4.20E+12,2015-18486,07-02-2015 10:06,Theft Other Over $5000,2130-13,Theft,4,Property Crime,1,23XX DEPARTURE BAY RD,28483,Departure Bay,3,49.194846,-123.970778
4.20E+12,2015-15950,06-11-2015 20:15,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,11XX TERMINAL AVE N,20344,Newcastle/brechin,16,49.183075,-123.954583
4.20E+12,2015-18811,07-04-2015 20:00,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,12XX DUFFERIN CRES,20367,Townsite,17,49.183793,-123.969099
4.20E+11,2015-7670,3/24/2015 7:23:00 AM,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,14XX JINGLE POT RD,20465,University District,19,49.16657,-123.961839
4.20E+12,2015-14022,5/26/2015 12:34:00 PM,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,16XX BOWEN RD,20553,Northfield,5,49.180095,-123.97712
4.20E+12,2015-14509,5/30/2015 5:46:00 PM,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,16XX STEWART AVE,20600,Newcastle/brechin,16,49.18723,-123.950008
4.20E+12,2015-14908,06-02-2015 23:00,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,18XX BOWEN RD,20671,Northfield,5,49.183067,-123.981529
4.20E+12,2015-11994,05-07-2015 11:12,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,1XX NICOL ST,20971,South End,6,49.158916,-123.934058
4.20E+11,2015-9841,4/15/2015 5:30:00 PM,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,1XX NICOL ST,20971,South End,6,49.158916,-123.934058
4.20E+12,2015-14582,5/29/2015 10:00:00 PM,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,23XX BOWEN RD,21285,Diver Lake,13,49.195553,-123.994984
4.20E+12,2015-17593,6/24/2015 4:00:00 PM,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,32XX ISLAND HWY N,21914,Rutherford,12,49.205092,-124.007251
4.20E+12,2015-10549,4/22/2015 12:52:00 PM,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,32XX ISLAND HWY N,21914,Rutherford,12,49.205092,-124.007251
4.20E+12,2015-14837,06-02-2015 12:41,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,3XX HOLLY AVE,22327,Townsite,17,49.174968,-123.949396
4.20E+12,2015-12162,05-05-2015 23:00,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,3XX HOLLY AVE,22327,Townsite,17,49.174968,-123.949396
4.20E+11,2015-6189,03-06-2015 23:00,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,4XX WAKESIAH AVE,22847,University District,19,49.158038,-123.961124
4.20E+12,2015-19153,07-07-2015 23:21,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,5XX 5TH ST,23281,Harewood,10,49.155141,-123.951757
4.20E+11,2015-5781,2/20/2015 8:30:00 PM,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,5XX HALIBURTON ST,23365,South End,6,49.153894,-123.93247
4.20E+11,2015-8057,3/27/2015 9:00:00 PM,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,5XX PINE ST,23393,University District,19,49.157694,-123.944514
4.20E+12,2015-16038,06-12-2015 14:52,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,6XX ALBERT ST,23827,Downtown,2,49.160335,-123.94065
4.20E+12,2015-18958,07-06-2015 09:50,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,6XX PRIDEAUX ST,23950,Downtown,2,49.159686,-123.936423
4.20E+11,2015-5474,2/28/2015 7:56:00 AM,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,6XX TERMINAL AVE,23977,Downtown,2,49.163786,-123.934558
4.20E+12,2015-12637,05-12-2015 08:47,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,7XX 3RD ST,23998,University District,19,49.162809,-123.963853
4.20E+12,2015-12221,05-09-2015 05:45,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,9XX DOUGLAS AVE,24270,Harewood,10,49.141059,-123.938119
4.20E+12,2015-12430,05-11-2015 10:07,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,X MAKI RD,25432,Chase River,8,49.130315,-123.913681
4.20E+11,2015-6582,03-02-2015 17:20,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,X MAKI RD,25432,Chase River,8,49.130315,-123.913681
4.20E+11,2015-8946,04-05-2015 23:00,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,4XX NEWCASTLE AVE,25844,Newcastle/brechin,16,49.176392,-123.94246
4.20E+12,2015-17347,6/22/2015 9:31:00 PM,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,8XX DOUGLAS AVE,25885,Harewood,10,49.145676,-123.938187
4.20E+12,2015-17756,6/26/2015 1:34:00 AM,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,4XX TERMINAL AVE N,26027,Newcastle/brechin,16,49.176675,-123.947179
4.20E+11,2015-7519,3/22/2015 10:30:00 AM,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,40XX CORUNNA AVE,26530,Rutherford,12,49.207423,-124.01623
4.20E+12,2015-18063,6/28/2015 2:30:00 PM,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,20XX ISLAND HWY N,26567,Departure Bay,3,49.190218,-123.965792
4.20E+12,2015-11002,4/26/2015 10:00:00 PM,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,2XX NICOL ST,26578,South End,6,49.15703,-123.93407
4.20E+12,2015-12572,05-11-2015 13:44,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,66XX ISLAND HWY N,26592,Dover,11,49.236059,-124.045561
4.20E+12,2015-11724,05-04-2015 17:27,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,9XX 5TH ST,26668,Westwood,18,49.154348,-123.971329
4.20E+12,2015-10354,4/20/2015 10:00:00 AM,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,9XX 5TH ST,26668,Westwood,18,49.154348,-123.971329
4.20E+11,2015-8486,04-01-2015 22:13,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,9XX 5TH ST,26668,Westwood,18,49.154348,-123.971329
4.20E+11,2015-5695,03-12-2015 14:07,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,9XX 5TH ST,26668,Westwood,18,49.154348,-123.971329
4.20E+12,2015-16486,6/16/2015 4:11:00 AM,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,7XX TERMINAL AVE N,26717,Newcastle/brechin,16,49.178769,-123.948133
4.20E+12,2015-15972,06-11-2015 23:56,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,4XX BRUCE AVE,26792,University District,19,49.158219,-123.949524
4.20E+12,2015-10443,4/21/2015 5:30:00 AM,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,4XX BRUCE AVE,26792,University District,19,49.158219,-123.949524
4.20E+12,2015-13110,5/17/2015 3:30:00 PM,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,XX CALEDONIA AVE,26845,Newcastle/brechin,16,49.173471,-123.947952
4.20E+11,2015-6393,3/14/2015 9:27:00 AM,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,6XX 3RD ST,26877,University District,19,49.16278,-123.960292
4.20E+11,2015-8882,04-05-2015 18:30,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,66XX MARY ELLEN DR,26936,Dover,11,49.238461,-124.054878
4.20E+12,2015-16650,6/16/2015 11:00:00 PM,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,6XX PARK AVE,26939,University District,19,49.1556,-123.943755
4.20E+12,2015-17485,6/24/2015 1:47:00 AM,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,25XX BATTERSEA RD,27152,Departure Bay,3,49.200392,-123.969103
4.20E+12,2015-15628,06-08-2015 22:45,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,XX WALLACE ST,27229,Downtown,2,49.169327,-123.942024
4.20E+12,2015-10566,4/21/2015 9:00:00 PM,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,22XX DODDS RD,27240,Chase River,8,49.122252,-123.927553
4.20E+11,2015-8962,04-06-2015 19:37,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,ALBERT ST / ROBARTS ST,27267,Downtown,2,49.162261,-123.938218
4.20E+12,2015-14110,5/26/2015 10:15:00 PM,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,20XX NORTHFIELD RD,27287,Northfield,5,49.192004,-123.986953
4.20E+12,2015-12118,05-08-2015 07:00,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,2XX PRIDEAUX ST,27295,Downtown,2,49.165051,-123.944274
4.20E+11,2015-8764,04-04-2015 09:30,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,2XX PRIDEAUX ST,27295,Downtown,2,49.165051,-123.944274
4.20E+11,2015-6447,3/13/2015 6:59:00 PM,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,XX STRICKLAND ST,27348,South End,6,49.151968,-123.93518
4.20E+12,2015-13299,05-09-2015 19:41,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,40XX OLD SLOPE PL,27364,Diver Lake,13,49.206671,-124.033828
4.20E+11,2015-7725,3/24/2015 7:32:00 PM,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,68XX ISLAND HWY N,27373,Dover,11,49.239148,-124.050679
4.20E+12,2015-14979,06-03-2015 19:16,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,47XX UPLANDS DR,27471,Rutherford,12,49.221643,-124.030327
4.20E+12,2015-18727,07-03-2015 23:00,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,24XX GLENAYR DR,27625,Departure Bay,3,49.197608,-123.976198
4.20E+11,2015-7781,3/25/2015 3:09:00 PM,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,3XX HEMLOCK ST,27642,Newcastle/brechin,16,49.1834,-123.949439
4.20E+12,2015-13089,5/17/2015 2:37:00 PM,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,5XX ROSEHILL ST,27654,Townsite,17,49.176012,-123.955487
4.20E+12,2015-12736,05-12-2015 21:00,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,5XX ROSEHILL ST,27654,Townsite,17,49.176012,-123.955487
4.20E+11,2015-6499,03-10-2015 16:30,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,1XX  WALLACE ST,27879,Downtown,2,49.167775,-123.941666
4.20E+11,2015-6525,03-10-2015 16:36,Theft Bicycle Under $5000,2140-10,Theft,4,Property Crime,1,3XX DORCHESTER PL,27904,Westwood,18,49.162458,-123.983127
